username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BSpringnote;2014-02-14 04:37;6;1;"Regions and Commies will not support return to 2004 constitution next week in Parliament. Week is set up now for lots of action #euromaidan";;;#euromaidan;"434305310837059584";https://twitter.com/BSpringnote/status/434305310837059584
france7776;2014-02-14 04:36;0;0;""zelyonka" — becoming a weapon of choice to assault #Ukraine 's opposition. http:// bit.ly/1bPoS1b MT @RFERL #euromaidan";;@RFERL;#Ukraine #euromaidan;"434305198681755648";https://twitter.com/france7776/status/434305198681755648
EuromaidanPR;2014-02-14 04:36;33;12;"A march by 1000's of members of the #Euromaidan security force has begun and will head towards the Rada |PR News pic.twitter.com/XV9hOEY3m3";;;#Euromaidan;"434305024160571395";https://twitter.com/EuromaidanPR/status/434305024160571395
ua_Kateryna;2014-02-14 04:35;0;1;"We come together on Maidan For our country, our soul. So let Love into your heart #maidango #Euromaidan pic.twitter.com/l5IdzIeZIR";;;#maidango #Euromaidan;"434304944292638720";https://twitter.com/ua_Kateryna/status/434304944292638720
Kateryna_Kruk;2014-02-14 04:34;3;0;"stalemate continues-more criminal lawsuits,more ppl in self-defense of,less chances to resolve peacefully,though still possible #Euromaidan";;;#Euromaidan;"434304746803826688";https://twitter.com/Kateryna_Kruk/status/434304746803826688
Kateryna_Kruk;2014-02-14 04:33;4;0;"day started from V.cards for policemen,now-picket of prosecutor's off.rapid change showing2faces of #Euromaidan :radical&peac.inventive";;;#Euromaidan;"434304263242518528";https://twitter.com/Kateryna_Kruk/status/434304263242518528
EuromaidanPR;2014-02-14 04:28;3;1;"A march by 1000's of members of the #Euromaidan security force has begun and will head towards the Rada |PR News #ukraineprotests";Ukraine;;#Euromaidan #ukraineprotests;"434303240000131072";https://twitter.com/EuromaidanPR/status/434303240000131072
oscepa;2014-02-14 04:25;0;0;"#OSCEPA President meets with Ukrainian delegation on margins of Winter Meeting - http:// eepurl.com/OrULn #Ukraine #Euromaidan";;;#OSCEPA #Ukraine #Euromaidan;"434302395263483904";https://twitter.com/oscepa/status/434302395263483904
LydiaB15;2014-02-14 04:24;0;0;"Subversive to wear the colors of their flag. #Ukraine now--and during the Soviet Union. #DigitalMaidan #Euromaidan http:// maidantranslations.wordpress.com/2014/02/13/ric h-myers-ukrainians-cannot-wear-their-own-flag-outside-of-protected-areas-without-fear/ …";;;#Ukraine #DigitalMaidan #Euromaidan;"434302099183005696";https://twitter.com/LydiaB15/status/434302099183005696
Kateryna_Kruk;2014-02-14 04:22;3;1;"4criminal cases against self-defense of #Euromaidan so they go to picket prosecutor's office.see them marching on st.-impressive";;;#Euromaidan;"434301677043068929";https://twitter.com/Kateryna_Kruk/status/434301677043068929
occupyBB7;2014-02-14 04:19;0;0;"#Ukraine ’s Protest Movement: Is a ‘Left Sector’ Possible? http://www. criticatac.ro/lefteast/left- sector-euromaidan-possible/#.UvrJNeeszfg.twitter … #EuroMaidan pic.twitter.com/pjLMDz9rZO";;;#Ukraine # #EuroMaidan;"434300961906262016";https://twitter.com/occupyBB7/status/434300961906262016
ozakDowney;2014-02-14 04:16;0;0;"Epic drama:the crowd at #Euromaidan is swelling as sun sets w/ smoke from the #Hrushevskoho clashes on the background ht… #кружка";;;#Euromaidan #Hrushevskoho #;"434300198655778816";https://twitter.com/ozakDowney/status/434300198655778816
bpokaandj;2014-02-14 04:15;0;0;"#лук now. come at me bro. #Євромайдан #Евромайдан #Euromaidan";;;# # # #Euromaidan;"434299892773568512";https://twitter.com/bpokaandj/status/434299892773568512
KyivPost;2014-02-14 04:13;0;1;"#Ukraine Gen. Prosecutor Pshonka: Criminal cases against #EuroMaidan activists to be closed w/in month if protesters vacate bldgs by Feb. 17";;;#Ukraine #EuroMaidan;"434299416619794432";https://twitter.com/KyivPost/status/434299416619794432
ChristopherJM;2014-02-14 04:13;3;1;"#Ukraine Gen. Prosecutor Pshonka: Criminal cases against #EuroMaidan activists to be closed w/in month if protesters vacate bldgs by Feb. 17";;;#Ukraine #EuroMaidan;"434299415944503297";https://twitter.com/ChristopherJM/status/434299415944503297
rtramDutea;2014-02-14 04:10;0;0;"#смех DECLARATION about the announcement of People’s Council (Narodna Rada) of Ukraine. #Євромайдан #Евромайдан #Euromaidan";;;# # # #Euromaidan;"434298612403556352";https://twitter.com/rtramDutea/status/434298612403556352
znscheor;2014-02-14 04:09;0;0;"Epic. #Євромайдан #Евромайдан #Euromaidan #поэзия";;;# # #Euromaidan #;"434298371226869760";https://twitter.com/znscheor/status/434298371226869760
rupertbu;2014-02-14 04:09;0;0;"Ukraine: how stressed can you get? | beyondbrics #EuroMaidan http:// bit.ly/1jfRIwe";;;#EuroMaidan;"434298360137121792";https://twitter.com/rupertbu/status/434298360137121792
Christian_bss;2014-02-14 04:06;18;0;"RT @Maidenua @desaireu 3 tires in 1914. 3 spikelets in 1932 pic.twitter.com/S9CHt8SnoI #Euromaidan";;@Maidenua @desaireu;#Euromaidan;"434297580890361856";https://twitter.com/Christian_bss/status/434297580890361856
ulvdis;2014-02-14 04:05;0;0;"Russia ready to be a mediator in #Ukraine but will not impose - Lavrov http:// rbth.co.uk/news/2014/02/1 4/russia_ready_to_be_a_mediator_in_ukraine_but_will_not_impose_-_lavrov_34199.html … #news #noticias #Nachrichten #Euromaidan";;;#Ukraine #news #noticias #Nachrichten #Euromaidan;"434297369547378688";https://twitter.com/ulvdis/status/434297369547378688
sbjoner;2014-02-14 04:03;0;0;"Help make it happen for The Last Revolution: Ukraine's #Euromaidan on @indiegogo #ЄвроМайдан #wewantfreedom http:// igg.me/p/668800/twtr/ 6389212 …";;@indiegogo;#Euromaidan # #wewantfreedom;"434296719262490624";https://twitter.com/sbjoner/status/434296719262490624
ChristopherJM;2014-02-14 04:02;11;4;"#EuroMaidan commandant Andriy Parubiy: 'We discussed plan for offensive on Tuesday. We'll block government quarter.' pic.twitter.com/nDDqr2lhCP";;;#EuroMaidan;"434296627998650368";https://twitter.com/ChristopherJM/status/434296627998650368
abyczewska;2014-02-14 04:02;2;2;"TUESDAY in #EP : #Euromaidan Concert wt @dmytropiano !Hear&feel Ukraine wt @ProtasiewiczJ @GrzybAndrzej @JerzyBuzek pic.twitter.com/M8t3sLgaQ5";;@dmytropiano @ProtasiewiczJ @GrzybAndrzej @JerzyBuzek;#EP #Euromaidan;"434296589960507392";https://twitter.com/abyczewska/status/434296589960507392
ukrainiantimes;2014-02-14 03:58;0;0;"#news #Ukraine Defense of Donetsk, Ukrainian Front square off to rebuff West-sponsored extremists, #Euromaidan http:// kievbizblog.livejournal.com/233927.html";;;#news #Ukraine #Euromaidan;"434295699945947136";https://twitter.com/ukrainiantimes/status/434295699945947136
BSpringnote;2014-02-14 03:55;6;1;"Head of #euromaidan security Parubi, says self defense force will block government quarter on Tuesday. Just in time for Parliament";;;#euromaidan;"434294708118892544";https://twitter.com/BSpringnote/status/434294708118892544
MaidanOnline;2014-02-14 03:54;1;0;""The international community should be supporting [ #EuroMaidan 's] efforts...Instead, the rest of the world is... http:// fb.me/18s1YtcNz";;;#EuroMaidan;"434294699042816000";https://twitter.com/MaidanOnline/status/434294699042816000
Ukroblogger;2014-02-14 03:54;0;1;"New #Euromaidan hundreds (units): #Jewish (incl fmr #IDF ) http:// vaadua.org/news/stoilo-zh it-v-etoy-strane-chtoby-dozhit-do-maydana … #Cyber ( #cyberwarfare ) http://www. gazeta.lviv.ua/news/2014/02/1 4/23090 … #Ukraine";;;#Euromaidan #Jewish #IDF #Cyber #cyberwarfare #Ukraine;"434294591705985024";https://twitter.com/Ukroblogger/status/434294591705985024
myroslavapetsa;2014-02-14 03:53;4;2;"#Euromaidan HQ: The last of the 234 arrested protesters, Dmytro Poltavets, has been released";;;#Euromaidan;"434294329901727744";https://twitter.com/myroslavapetsa/status/434294329901727744
IgorLyubashenko;2014-02-14 03:52;0;0;"#Euromaidan - activists open front in cyberspace and create "cyber-sotnya": @cyber100ua";;@cyber100ua;#Euromaidan;"434294160347394048";https://twitter.com/IgorLyubashenko/status/434294160347394048
sbjoner;2014-02-14 03:51;0;0;"West stands by as Ukraine loses fight for democracy #ЄвроМайдан #euromaidan #wewantfreedom via @globalpost - http://www. globalpost.com/dispatches/glo balpost-blogs/commentary/West-stands-by-as-Ukraine-loses-fight-for-democracy …";;@globalpost;# #euromaidan #wewantfreedom;"434293903424909312";https://twitter.com/sbjoner/status/434293903424909312
AdrS_HK;2014-02-14 03:49;0;0;"#Ukrainians find love while fighting for democracy & human rights #ValentinesDay #Euromaidan #Digitalmaidan pic.twitter.com/2KbWhxlGra";;;#Ukrainians #ValentinesDay #Euromaidan #Digitalmaidan;"434293207581487104";https://twitter.com/AdrS_HK/status/434293207581487104
BartschUdo;2014-02-14 03:46;0;0;"#Euromaidan : #Ukraine Entrepreneurial Supply Lines Keep Kiev Blockades Fueled - Bloomberg via @BloombergNow http:// bloom.bg/1cCoiE2";;@BloombergNow;#Euromaidan #Ukraine;"434292580348858368";https://twitter.com/BartschUdo/status/434292580348858368
ChristopherJM;2014-02-14 03:41;13;6;"Last of 234 protesters arrested in #Ukraine for #EuroMaidan involvement released from custody, says resistance HQ http://www. kyivpost.com/content/ukrain e/national-resistance-headquarters-all-protesters-in-ukraine-released-from-custod-336842.html …";;;#Ukraine #EuroMaidan;"434291359764082688";https://twitter.com/ChristopherJM/status/434291359764082688
dangerwookie;2014-02-14 03:40;0;0;"More cracks in Ukrainian regime as 234 protestors freed. How much longer can Yanuk hold onto power...? #Euromaidan http://www. kyivpost.com/content/ukrain e/national-resistance-headquarters-all-protesters-in-ukraine-released-from-custod-336842.html …";;;#Euromaidan;"434291033565048832";https://twitter.com/dangerwookie/status/434291033565048832
Muschelschloss;2014-02-14 03:36;0;0;"#Euromaidan - #News - "Ukraine In One Minute" 14.02.14 (12:00 UTC +2:00): http:// youtu.be/dwzP68C3hDA";;;#Euromaidan #News;"434290054664437760";https://twitter.com/Muschelschloss/status/434290054664437760
AurelianoFerri;2014-02-14 03:35;0;1;"A flag of the #Syria -n rebels on #Euromaidan in #Ukraine ! No surprise, they have the same masters http:// syriasegodnia.wordpress.com/2014/02/14/%D0 %B2-%D0%BA%D0%B8%D0%B5%D0%B2%D0%B5-%D0%BD%D0%B0-%D0%B5%D0%B2%D1%80%D0%BE%D0%BC%D0%B0%D0%B9%D0%B4%D0%B0%D0%BD%D0%B5-%D0%B7%D0%B0%D0%B2%D0%B8%D0%BB%D1%81%D1%8F-%D1%84%D0%BB%D0%B0%D0%B3-%D1%81%D0%B8/ … thx @Nadezhdochka6";;@Nadezhdochka6;#Syria #Euromaidan #Ukraine;"434289744801841152";https://twitter.com/AurelianoFerri/status/434289744801841152
KyivPost;2014-02-14 03:32;4;2;"National resistance headquarters: All protesters in #Ukraine released from custody http://www. kyivpost.com/content/ukrain e/national-resistance-headquarters-all-protesters-in-ukraine-released-from-custod-336842.html … #EuroMaidan";;;#Ukraine #EuroMaidan;"434289059708825600";https://twitter.com/KyivPost/status/434289059708825600
ulvdis;2014-02-14 03:32;1;0;"Life At #Ukraine 's #Euromaidan (Video 0:03:50) http://www. rferl.org/media/video/eu romaidan-community/25263622.html … #insiders #news & #support";;;#Ukraine #Euromaidan #insiders #news #support;"434288926119821312";https://twitter.com/ulvdis/status/434288926119821312
Muschelschloss;2014-02-14 03:29;4;0;"RT @BSpringnote : Valentine's day at Dynamo #euromaidan pic.twitter.com/ZNhUBmflTe";;@BSpringnote;#euromaidan;"434288215273373696";https://twitter.com/Muschelschloss/status/434288215273373696
nataliya_myshko;2014-02-14 03:25;1;0;"I am Ukrainian! Please, share this video! RP, RT #euromaidan #digitalmaidan http:// fb.me/3HLjR0QW5";;;#euromaidan #digitalmaidan;"434287311669309440";https://twitter.com/nataliya_myshko/status/434287311669309440
EuromaidanPR;2014-02-14 03:25;3;0;"Press Conference - Union Building, reps of the 3 opposition parties will be speaking -1330 today |PR News #Euromaidan #ukraineprotests";Ukraine;;#Euromaidan #ukraineprotests;"434287282439213056";https://twitter.com/EuromaidanPR/status/434287282439213056
BSpringnote;2014-02-14 03:25;20;15;"Valentine's day at Dynamo #euromaidan pic.twitter.com/VyVn2sMo80";;;#euromaidan;"434287246095560705";https://twitter.com/BSpringnote/status/434287246095560705
UkraineisFREE;2014-02-14 03:22;7;3;"World View: #Russia Contemplates Military Action in #Ukraine After #Sochi http:// disq.us/8h65rn #euromaidan #Kyiv";;;#Russia #Ukraine #Sochi #euromaidan #Kyiv;"434286600613150720";https://twitter.com/UkraineisFREE/status/434286600613150720
Beyond_Violence;2014-02-14 03:15;0;0;"Beyond Violence Calls For Immediate Halt To Violence in #Ukraine #laydownyourarms #euromaidan #ЄвроМайдан http://www. beyondviolence.org/press.php?id=27";;;#Ukraine #laydownyourarms #euromaidan #;"434284690342551552";https://twitter.com/Beyond_Violence/status/434284690342551552
RFERL;2014-02-14 03:14;6;2;"A video chronicle of life at #EuroMaidan http:// bit.ly/1c4VTK3";;;#EuroMaidan;"434284600320598016";https://twitter.com/RFERL/status/434284600320598016
zueirkejip;2014-02-14 03:14;0;0;"These "radicals" now ensuring safe passage for riot police coming from Ukrainian house #Euromaidan #объектив";;;#Euromaidan #;"434284536730353664";https://twitter.com/zueirkejip/status/434284536730353664
UkraineisFREE;2014-02-14 03:14;0;0;"New Unit of #Madian named Kibersotnya (Cyber Unit of Maidan Self-Defence) https://www. facebook.com/cyber100ua formed in #Ukriane . #euromaidan #Kyiv";;;#Madian #Ukriane #euromaidan #Kyiv;"434284528039763968";https://twitter.com/UkraineisFREE/status/434284528039763968
KyivPost;2014-02-14 03:14;9;1;"All protesters released from custody, @interfaxua reports, citing, #EuroMaidan National Resistance Headquarters";;@interfaxua;#EuroMaidan;"434284515121700864";https://twitter.com/KyivPost/status/434284515121700864
BSpringnote;2014-02-14 03:09;1;0;"#euromaidan self defense force threatens to blockade govt quarter on 18 Feb. I thought they're supposed to take down barricades by then ?";;;#euromaidan;"434283133953785856";https://twitter.com/BSpringnote/status/434283133953785856
SingingDDS;2014-02-14 03:08;0;0;"Freedom Rap. Song of #Euromaidan #digitalmaidan #Євромайдан #КиївськаСіч #революція";;;#Euromaidan #digitalmaidan # # #;"434282878600761345";https://twitter.com/SingingDDS/status/434282878600761345
TransitionsMag;2014-02-14 03:07;0;0;"RT @NetProphetTOL : #Ukraine NP story-Chronicles of Euromaidan: digging into the social media #euromaidan http:// bit.ly/1g3RaYi @graver_ua";;@NetProphetTOL @graver_ua;#Ukraine #euromaidan;"434282630331518977";https://twitter.com/TransitionsMag/status/434282630331518977
KyivPost;2014-02-14 03:06;4;3;"Law enforcement source: All participants in Ukraine protests to be released on Friday http://www. kyivpost.com/content/ukrain e/law-enforcement-source-all-participants-in-ukraine-protests-to-be-released-on-friday-336839.html … #Ukraine #EuroMaidan";;;#Ukraine #EuroMaidan;"434282398680121345";https://twitter.com/KyivPost/status/434282398680121345
NetProphetTOL;2014-02-14 03:06;2;1;"#Ukraine NP story-Chronicles of Euromaidan: digging into the social media #euromaidan http:// bit.ly/1g3RaYi @graver_ua";;@graver_ua;#Ukraine #euromaidan;"434282386009120768";https://twitter.com/NetProphetTOL/status/434282386009120768
ODFoundation;2014-02-14 03:05;1;1;"Right now in front of @SwissOSCE2014 live exhibition from #EuroMaidan http://www. youtube.com/watch?v=PXBV3_ Y4Iqw … Please join us and show your support! | #ODF";;@SwissOSCE2014;#EuroMaidan #ODF;"434282331420250112";https://twitter.com/ODFoundation/status/434282331420250112
BSpringnote;2014-02-14 02:59;2;1;"#Ukraine 's goods trade deficit -$13.7 bn in 2013 Another reason why hryvnia continues to fall #euromaidan";;;#Ukraine #euromaidan;"434280746107146240";https://twitter.com/BSpringnote/status/434280746107146240
EuromaidanPR;2014-02-14 02:59;1;0;"Artist at the barricades http:// youtu.be/smCCnH5rMrw |PR Video #Euromaidan #ukraineprotests #Ukraine";;;#Euromaidan #ukraineprotests #Ukraine;"434280723118166016";https://twitter.com/EuromaidanPR/status/434280723118166016
yearningangel;2014-02-14 02:56;0;0;"A Valentine - for the #euromaidan protesters - http:// wp.me/p2hCu5-FU via @wordpressdotcom";;@wordpressdotcom;#euromaidan;"434280079879712768";https://twitter.com/yearningangel/status/434280079879712768
VedutaAlina;2014-02-14 02:53;0;0;"No War Just Sex: little bit of revolutionary Ukrainian Valentine's humor;) #Ukraine #euromaidan #revolution http:// youtu.be/GebAEeJK1b8";;;#Ukraine #euromaidan #revolution;"434279165911523328";https://twitter.com/VedutaAlina/status/434279165911523328
Kesochka;2014-02-14 02:51;0;0;"#revolution wedding on #Euromaidan . http:// fb.me/16lAjqRhU";;;#revolution #Euromaidan;"434278684959473664";https://twitter.com/Kesochka/status/434278684959473664
mirakyz;2014-02-14 02:51;0;0;"Czar Vladimir's Illusions #Ukraine #euromaidan http:// nyti.ms/1m6xhXL . This Op Ed says it all! Open vs closed systems flourish & prosper!";;;#Ukraine #euromaidan;"434278612678615040";https://twitter.com/mirakyz/status/434278612678615040
BSpringnote;2014-02-14 02:50;3;1;"Interfax security sources says that all protestors will be freed within the hour which means Yanik has fulfilled amnesty pledge. #euromaidan";;;#euromaidan;"434278403466735616";https://twitter.com/BSpringnote/status/434278403466735616
NadezhdaAle;2014-02-14 02:49;3;0;"u can see flag of so called free syrian army on #Euromaidan in Ukraine http:// syriasegodnia.wordpress.com/2014/02/14/%D0 %B2-%D0%BA%D0%B8%D0%B5%D0%B2%D0%B5-%D0%BD%D0%B0-%D0%B5%D0%B2%D1%80%D0%BE%D0%BC%D0%B0%D0%B9%D0%B4%D0%B0%D0%BD%D0%B5-%D0%B7%D0%B0%D0%B2%D0%B8%D0%BB%D1%81%D1%8F-%D1%84%D0%BB%D0%B0%D0%B3-%D1%81%D0%B8/ …";;;#Euromaidan;"434278171202953216";https://twitter.com/NadezhdaAle/status/434278171202953216
EuromaidanPR;2014-02-14 02:48;17;3;"Translation: We know you are peaceful protesters & we support you - EU https://www. facebook.com/photo.php?fbid =191303021080576&set=gm.1417317995182363&type=1&theater … |PR News #Euromaidan pic.twitter.com/2a7pCy9GKq";;;#Euromaidan;"434278003191738369";https://twitter.com/EuromaidanPR/status/434278003191738369
BSpringnote;2014-02-14 02:48;5;2;"Hysteria in Regions Party as MP Tsarev says many Chechan fighters "hiding" in the ranks of #euromaidan . Complete fool";;;#euromaidan;"434277972875280384";https://twitter.com/BSpringnote/status/434277972875280384
ulvdis;2014-02-14 02:43;1;0;"#Ukraine Entrepreneurial Supply Lines Keep #Kiev Blockades Fueled http://www. bloomberg.com/news/2014-02-1 3/ukraine-entrepreneurial-supply-lines-keep-kiev-blockades-fueled.html … #euromaidan #independence pic.twitter.com/ZfS8CkSp7U";;;#Ukraine #Kiev #euromaidan #independence;"434276668685832192";https://twitter.com/ulvdis/status/434276668685832192
_deep_darkness_;2014-02-14 02:39;1;0;"Partido X chats with Occupy Wall Street: Revolutionary Innovation Happening Now in Spain! http:// occupywallst.org/article/who-is -partido-x/?fb_action_ids=10202518071289472&fb_action_types=og.likes&fb_ref=.Uv0Xp_ONPdY.like&fb_source=other_multiline&action_object_map=%5B612920235457381%5D&action_type_map=%5B%22og.likes%22%5D&action_ref_map=%5B%22.Uv0Xp_ONPdY.like%22%5D … #Euromaidan @Partido_X";;@Partido_X;#Euromaidan;"434275703530332160";https://twitter.com/_deep_darkness_/status/434275703530332160
EuromaidanPR;2014-02-14 02:38;6;9;"Cupid terrorist spotted on #euromaidan Happy #ValentinesDay Day :-) |PR Photo #Euromaidan #ukraineprotests pic.twitter.com/oCs7DWvOiW";;;#euromaidan #ValentinesDay #Euromaidan #ukraineprotests;"434275433983406080";https://twitter.com/EuromaidanPR/status/434275433983406080
ulvdis;2014-02-14 02:32;1;0;"Ukraine: The Dreams of Europe. The Dreams of Democracy. The Dreams of Freedom http:// olenadenysyuk.blogspot.se/2014/02/the-dr eams-of-europe-dreams-of.html … #euromaidan pic.twitter.com/cVQr0bNpPs";;;#euromaidan;"434273830404517888";https://twitter.com/ulvdis/status/434273830404517888
laracchi;2014-02-14 02:28;0;0;"#Ukraine Entrepreneurial Supply Lines Keep Kyiv Blockades Fueled http:// bloom.bg/1cCoiE2 via @BloombergNews #Euromaidan";;@BloombergNews;#Ukraine #Euromaidan;"434272870470918144";https://twitter.com/laracchi/status/434272870470918144
bgmosk;2014-02-14 02:23;0;0;"Whoev. complains ab. journos rep. fr. #Kiev Wait.time for interv.partners #Euromaidan 1/2hour #UkrPolice 5ds+no interv #brushuppressservice";;;#Kiev #Euromaidan #UkrPolice #brushuppressservice;"434271792812015616";https://twitter.com/bgmosk/status/434271792812015616
BurgosIdrian;2014-02-14 02:15;0;0;"Is there any #EuroMaidan #евромайдан force there thats neither liberal nor banderivtsi?";;;#EuroMaidan #;"434269636721262592";https://twitter.com/BurgosIdrian/status/434269636721262592
tbilisidon;2014-02-14 02:11;1;0;"Ukraine's ultras, usually bitter enemies, are working together in #euromaidan Read NEW @FutbolgradLive article here - http:// futbolgrad.com/ukrainian-ultr as-unorthodox-revolution/ …";;@FutbolgradLive;#euromaidan;"434268653257625600";https://twitter.com/tbilisidon/status/434268653257625600
Anadoluturkhbr;2014-02-14 02:07;1;0;"Leonid Savin: What is Happening in Ukraine #Ukraine , #Euromaidan , #Savin , #Protests http:// aydinlikdaily.com/Leonid-Savin:- What-is-Happening-in-Ukraine-2200 … pic.twitter.com/qi0p8FqEth";;;#Ukraine #Euromaidan #Savin #Protests;"434267750089752576";https://twitter.com/Anadoluturkhbr/status/434267750089752576
MAjourno;2014-02-14 02:02;1;0;"#Lavrov : "Ukrainians themselves should find a way out of crisis," (i.e. 'the way to Moscow, of course’) http://www. rferl.org/content/russia -germany-lavrov-ukraine-syria-iran-afghanistan-economy/25263481.html … #Euromaidan";;;#Lavrov #Euromaidan;"434266411095977985";https://twitter.com/MAjourno/status/434266411095977985
EBPOMOCKBA;2014-02-14 02:02;0;0;"#Евромайдан #Майдан Over 200,000 people evacuated after volcano erupts in Indonesian... http:// dailym.ai/1cCvT5s #Кличко #Euromaidan";;;# # # #Euromaidan;"434266375909949440";https://twitter.com/EBPOMOCKBA/status/434266375909949440
DaveDalton42;2014-02-14 01:58;4;0;"After vowing econ warfare & tarring all #Euromaidan as #fascists , #Lavrov says #Russia could mediate #Ukraine crisis http:// bit.ly/1burlnf";;;#Euromaidan #fascists #Lavrov #Russia #Ukraine;"434265474335928320";https://twitter.com/DaveDalton42/status/434265474335928320
ulvdis;2014-02-14 01:55;1;1;"#Solidarity : Georgian athletes dedicate their medals to Ukrainians at #Euromaidan http:// euromaidanpr.wordpress.com/2014/02/14/geo rgian-athletes-dedicate-their-medals-to-ukrainians-at-euromaidan/ … #ukraine pic.twitter.com/6jdvPCBYxC";;;#Solidarity #Euromaidan #ukraine;"434264718526525440";https://twitter.com/ulvdis/status/434264718526525440
ChristopherJM;2014-02-14 01:54;4;3;"Good one from @BloombergNews on #Ukraine business owners watching barricades instead of profits. http:// bloom.bg/1cCoiE2 #EuroMaidan";;@BloombergNews;#Ukraine #EuroMaidan;"434264381723910145";https://twitter.com/ChristopherJM/status/434264381723910145
MaidanOnline;2014-02-14 01:48;0;0;"WP blog guest post by political scientists: truth on the ground of #EuroMaidan is more complex than simple; the... http:// fb.me/26zpp4jM7";;;#EuroMaidan;"434262810827427840";https://twitter.com/MaidanOnline/status/434262810827427840
EastOfBrussels;2014-02-14 01:43;5;1;"#Ukraine : regime-controlled state gas company reported to cut gas to "unloyal" regions http:// euromaidanpr.wordpress.com/2014/02/14/naf togaz-ukrainy-will-restrict-gas-to-unloyal-oblasts/ … #euromaidan #europe #russia";;;#Ukraine #euromaidan #europe #russia;"434261533309153282";https://twitter.com/EastOfBrussels/status/434261533309153282
bookmarketing8;2014-02-14 01:42;0;0;"#EuroMaidan is a book that gives a photo centric view point on this popular uprising against an oppressive regime. http:// brinebooks.com/books/euromaid an-rising-freedom-democracy-ukraine/ …";;;#EuroMaidan;"434261357047734272";https://twitter.com/bookmarketing8/status/434261357047734272
EastOfBrussels;2014-02-14 01:40;1;0;"Reuters: " #Russia say #EU seeking "sphere of influence" in #Ukraine " http://www. reuters.com/article/2014/0 2/14/ukraine-russia-eu-idUSL5N0LJ0RH20140214 … #euromaidan #putin #sochi2014 #putinism #ussr";;;#Russia #EU #Ukraine #euromaidan #putin #sochi2014 #putinism #ussr;"434260956495896576";https://twitter.com/EastOfBrussels/status/434260956495896576
EuromaidanPR;2014-02-14 01:40;10;1;"#Ukraine state energy monopolist to cut gas deliveries to 'unloyal' regions http:// goo.gl/eshnVq #Euromaidan |PR News";;;#Ukraine #Euromaidan;"434260907409960960";https://twitter.com/EuromaidanPR/status/434260907409960960
EastOfBrussels;2014-02-14 01:39;2;3;"" #Georgia athletes dedicate their medals to Ukrainians at #Euromaidan " http:// euromaidanpr.wordpress.com/2014/02/14/geo rgian-athletes-dedicate-their-medals-to-ukrainians-at-euromaidan/ … #ukraine #caucasus #putin #russia #putinism";;;#Georgia #Euromaidan #ukraine #caucasus #putin #russia #putinism;"434260509735411712";https://twitter.com/EastOfBrussels/status/434260509735411712
ODFoundation;2014-02-14 01:37;0;1;"Live exhibition „People of Maidan” today, 12:00 at #Hofburg #Vienna where @SwissOSCE2014 is taking place. Please Join us! | #EuroMaidan";;@SwissOSCE2014;#Hofburg #Vienna #EuroMaidan;"434260065475117056";https://twitter.com/ODFoundation/status/434260065475117056
Ukrainolution;2014-02-14 01:36;2;2;"Viktor In English and Berkut Guy look for laughs with Twitter posts http:// goo.gl/y67DQ6 #euromaidan #ukrainolution #ЄвроМайдан";;;#euromaidan #ukrainolution #;"434259809811312640";https://twitter.com/Ukrainolution/status/434259809811312640
Freed0m_machine;2014-02-14 01:34;0;0;"Even dogs don't like Yanukovich!! #EuroMaidan #DigitalMaidan #sochi pic.twitter.com/IPF84sDPtb";;;#EuroMaidan #DigitalMaidan #sochi;"434259431023321088";https://twitter.com/Freed0m_machine/status/434259431023321088
Ukrainolution;2014-02-14 01:34;1;0;"Police, protesters exchange threats as deadlines loom http:// goo.gl/mlnze8 #euromaidan #ukrainolution #ЄвроМайдан";;;#euromaidan #ukrainolution #;"434259360576184320";https://twitter.com/Ukrainolution/status/434259360576184320
EuromaidanPR;2014-02-14 01:30;8;1;"Georgian athletes dedicate their #Sochi2014 medals to #Euromaidan http:// goo.gl/IgtMC6 |PR News";;;#Sochi2014 #Euromaidan;"434258299869855746";https://twitter.com/EuromaidanPR/status/434258299869855746
rupertbu;2014-02-14 01:30;0;0;"MT @GermanyDiplo : #Steinmeier in Moscow: It's not about geopolitical chess....Ukrainians to choose their future freely #Ukraine #EuroMaidan";;@GermanyDiplo;#Steinmeier #Ukraine #EuroMaidan;"434258287857782784";https://twitter.com/rupertbu/status/434258287857782784
DarthPutinKGB;2014-02-14 01:20;3;2;"I gave @ViktorInEnglish a present in honor of #DigitalMaidan & #EuroMaidan pic.twitter.com/NunpviKg5L";;@ViktorInEnglish;#DigitalMaidan #EuroMaidan;"434255762970263553";https://twitter.com/DarthPutinKGB/status/434255762970263553
AndPlatonov;2014-02-14 01:20;0;0;"@Geopolitics_by Geopolitics and thinking are incompatible things. #Євромайдан #Евромайдан #Euromaidan #Україна";;@Geopolitics_by;# # #Euromaidan #;"434255733673037824";https://twitter.com/AndPlatonov/status/434255733673037824
EuromaidanPR;2014-02-14 01:17;3;0;"Opposition MP @LesyaOrobets on progress in negotiations with Yanukovych http:// goo.gl/hUzEZG #EuroMaidan #Ukraine |PR News";;@LesyaOrobets;#EuroMaidan #Ukraine;"434255049024221185";https://twitter.com/EuromaidanPR/status/434255049024221185
